X,Y,id,CMAUID,CTUID
-79.5344153986183,43.5915798603734,35201574,535,5350206.01
-79.5312874471523,43.5932550507385,35201575,535,5350206.02
-79.5355879236255,43.5951144377472,35201576,535,5350206.01
-79.5377306416407,43.591607854066,35201577,535,5350206.01
-79.538476463459,43.5894551511323,35201578,535,5350206.01
-79.542180705286,43.5910480619256,35201579,535,5350206.01
-79.5417861233052,43.5887970801216,35201580,535,5350206.01
-79.5447549470981,43.5910962529693,35201581,535,5350206.01
-79.5412153802983,43.586932894952,35201582,535,5350206.01
-79.552167389659,43.5989128503671,35201583,535,5350212.00
-79.5456691616662,43.5965083109239,35201584,535,5350212.00
-79.5493997095061,43.5983288000754,35201585,535,5350212.00
-79.5458698336478,43.5992542029738,35201586,535,5350212.00
-79.5547549703831,43.6649316996095,35201708,535,5350233.00
-79.5612700367829,43.6650587921992,35201709,535,5350234.00
-79.5623624579982,43.6684735401932,35201710,535,5350234.00
-79.5577855451589,43.6692068367293,35201711,535,5350233.00
-79.5540912130321,43.671031351343,35201712,535,5350233.00
-79.5575621192962,43.6736902149584,35201713,535,5350233.00
-79.552989789238,43.6752858157012,35201714,535,5350233.00
-79.554916799461,43.6804721235154,35201717,535,5350237.03
-79.5515557070036,43.6821149113324,35201718,535,5350238.01
-79.5571627029247,43.68342436083,35201719,535,5350237.03
-79.5613352450724,43.6862571513839,35201720,535,5350237.02
-79.562264229808,43.6835176264431,35201721,535,5350237.03
-79.5650626149244,43.6818253286022,35201722,535,5350237.03
-79.5634708358878,43.6795944647144,35201723,535,5350237.03
-79.7595517792491,43.6793035134454,35210188,535,5350574.00
-79.7623002537465,43.6754651025667,35210189,535,5350572.01
-79.7589960233609,43.6747760382521,35210190,535,5350572.01
-79.7565691141109,43.6768166579272,35210191,535,5350572.01
-79.7535987177706,43.6735370310416,35210192,535,5350572.01
-79.7533707001331,43.6782080498862,35210193,535,5350572.01
-79.7484262392107,43.6757972772808,35210194,535,5350572.01
-79.7492266893045,43.6724430025603,35210195,535,5350572.01
-79.7462692143633,43.6687212577029,35210198,535,5350572.05
-79.7432559962672,43.6675532490355,35210199,535,5350572.05
-79.7434005700822,43.6636832889739,35210204,535,5350572.04
-79.7429703965655,43.6620013157751,35210205,535,5350572.04
-79.7449016988372,43.6608876033087,35210206,535,5350572.04
-79.7440274500773,43.6594157140694,35210207,535,5350572.04
-79.7474101261636,43.6572570442418,35210208,535,5350572.08
-79.7158698360784,43.5858478780223,35210612,535,5350550.02
-79.7204386973672,43.5834057579101,35210613,535,5350550.02
-79.5760628200996,43.6534161448331,35201749,535,5350235.02
-79.5749704960168,43.6574842674753,35201750,535,5350235.02
-79.5781964149244,43.6551299901223,35201751,535,5350235.02
-79.5800761000981,43.6558758885393,35201752,535,5350235.02
-79.5801989140813,43.6588779170533,35201753,535,5350235.02
-79.5778529333547,43.6608885685287,35201754,535,5350235.02
-79.5797513743557,43.6634616405684,35201755,535,5350235.01
-79.5756327045204,43.664797378475,35201756,535,5350235.01
-79.2841108827394,43.8276793248669,35200110,535,5350378.22
-79.2840755412892,43.827590178702,35200111,535,5350378.22
-79.5505370576425,43.6627057761222,35201706,535,5350233.00
-79.5528965720427,43.6601629526108,35201707,535,5350233.00
-79.5605870779037,43.7531163635769,35201887,535,5350315.03
-79.5772528273053,43.6679668064072,35201757,535,5350235.01
-79.5791447819832,43.6705809098921,35201758,535,5350235.01
-79.5824604018784,43.6645619763235,35201759,535,5350235.01
-79.5858567570989,43.6609225592684,35201760,535,5350236.02
-79.5847100066864,43.6586875197424,35201761,535,5350236.02
-79.2837043586425,43.8023174873843,35200090,535,5350377.03
-79.2827946627501,43.7990121617747,35200091,535,5350377.03
-79.2873043564948,43.7988287733692,35200092,535,5350377.01
-79.2875016494405,43.8012225653868,35200093,535,5350377.01
-79.2970708436979,43.8135101979997,35200094,535,5350376.06
-79.2858108530258,43.8053450901316,35200095,535,5350377.04
-79.2860685976093,43.8070298249682,35200096,535,5350377.04
-79.284035388653,43.8057144539454,35200097,535,5350377.04
-79.2808856932596,43.8063262085622,35200099,535,5350377.04
-79.3593405315559,43.7739971062409,35200293,535,5350304.02
-79.3613916948316,43.7835062711235,35200294,535,5350304.02
-79.358538672292,43.7863448696715,35200297,535,5350304.06
-79.5603174077742,43.6435113450968,35204249,535,5350222.01
-79.5590007655908,43.6393368162324,35204250,535,5350222.01
-79.5562328249857,43.6411785375059,35204251,535,5350222.01
-79.5628582023363,43.6489916913231,35204252,535,5350222.02
-79.5577712531683,43.6479382559246,35204253,535,5350222.02
-79.5156053686208,43.7589230116389,35204254,535,5350316.05
-79.5151928575045,43.7585085289511,35204255,535,5350316.05
-79.4193250467501,43.7533368030477,35204256,535,5350299.01
-79.6254795584456,43.7325825988834,35204471,535,5350247.01
-79.6226722062628,43.7299118951378,35204472,535,5350247.01
-79.6226754633719,43.7283815934698,35204473,535,5350247.01
-79.6464372463521,43.5098032749869,35210426,535,5350502.02
-79.6471745135633,43.506877658144,35210427,535,5350502.01
-79.6495070861545,43.5063849075615,35210428,535,5350502.01
-79.2884608766147,43.8260924349026,35200112,535,5350377.06
-79.2899594886682,43.8234539697921,35200114,535,5350377.06
-79.3605939809782,43.7905213835543,35200319,535,5350304.06
-79.360950324917,43.7921238134819,35200320,535,5350324.02
-79.3686536009706,43.7496298046781,35200379,535,5350267.00
-79.3640249964247,43.7487891700722,35200380,535,5350267.00
-79.362805532399,43.7515212878086,35200381,535,5350267.00
-79.3654870235651,43.7534602134034,35200382,535,5350273.02
-79.3503294816393,43.6830363029703,35200733,535,5350084.00
-79.3508132916646,43.6848579997525,35200734,535,5350185.01
-79.5928690085404,43.6529127310058,35201762,535,5350236.02
-79.2922218883789,43.8261082783236,35200119,535,5350377.06
-79.2892793110896,43.8151108780008,35200120,535,5350377.07
-79.2908283444857,43.8168601340935,35200121,535,5350377.07
-79.2846382644105,43.8173881628966,35200123,535,5350377.07
-79.3679052404091,43.7868688324974,35200325,535,5350304.03
-79.2773835851275,43.8286444857181,35200127,535,5350378.22
-79.2705264383572,43.8289001890414,35200128,535,5350378.19
-79.3784577900569,43.7832729478688,35200330,535,5350305.01
-79.3846870868132,43.7840549860334,35200331,535,5350305.01
-79.386500487234,43.7819901646393,35200332,535,5350305.01
-79.3893662309286,43.7801539236089,35200333,535,5350305.01
-79.653158617516,43.5053711619007,35210429,535,5350502.01
-79.6537317997244,43.5068193206463,35210430,535,5350502.01
-79.6516388124181,43.5031387089069,35210431,535,5350502.01
-79.649511376064,43.5030122199201,35210432,535,5350502.01
-79.6541047145084,43.5095997715508,35210434,535,5350503.00
-79.6531208133413,43.5113198889304,35210435,535,5350503.00
-79.6565035047326,43.5141291089942,35210436,535,5350503.00
-79.6581504329463,43.5074467751823,35210437,535,5350503.00
-79.6634347997097,43.518288963651,35210438,535,5350515.01
-79.6689725219342,43.5217621763471,35210439,535,5350515.01
-79.6725254030988,43.5220943182886,35210440,535,5350515.01
-79.6729211165339,43.5191190484953,35210441,535,5350515.01
-79.6771652019967,43.5211338853913,35210442,535,5350515.01
-79.6094412131195,43.5888082373604,35210779,535,5350521.05
-79.6958414162559,43.5349171267342,35210517,535,5350516.08
-79.6903336026894,43.5387541716383,35210520,535,5350516.08
-79.7002654626454,43.5335212473085,35210521,535,5350516.25
-79.3531379957502,43.6849890381161,35200735,535,5350185.01
-79.3534754236746,43.6825587640056,35200736,535,5350084.00
-79.3552826832301,43.6838328900349,35200737,535,5350185.01
-79.3560180516466,43.6815491836648,35200738,535,5350085.00
-79.358082084874,43.6797697234939,35200739,535,5350085.00
-79.3551237766278,43.6788880348777,35200740,535,5350085.00
-79.3579288027708,43.677324150473,35200741,535,5350085.00
-79.3613886084482,43.6789927466652,35200744,535,5350085.00
-79.361467540354,43.6832730614278,35200745,535,5350185.02
-79.56334098044,43.7458079354284,35201876,535,5350314.02
-79.5691349882445,43.7519298189461,35201877,535,5350315.01
-79.5747367907833,43.7560101925033,35201879,535,5350315.01
-79.579500203655,43.755504806175,35201880,535,5350315.01
-79.5749319029252,43.7577977005235,35201881,535,5350315.01
-79.5719696964789,43.7580816504847,35201882,535,5350315.01
-79.3653916751881,43.7877277935411,35200326,535,5350304.06
-79.3641778314419,43.7890648533274,35200327,535,5350304.06
-79.3594833186805,43.760474467955,35200389,535,5350273.01
-79.3743052800641,43.7709615027314,35200391,535,5350305.01
-79.3717844651912,43.7731556822784,35200392,535,5350305.01
-79.379367609446,43.6821095563925,35200751,535,5350086.00
-79.3776689089958,43.67853787931,35200752,535,5350087.00
-79.3824816842228,43.6775223423186,35200753,535,5350087.00
-79.7113190545027,43.5289127499759,35210501,535,5350516.24
-79.7142402582081,43.5304138980529,35210502,535,5350516.24
-79.7142536172313,43.5319605624513,35210503,535,5350516.24
-79.7171432636128,43.5327313882915,35210504,535,5350516.24
-79.6869569685578,43.5217537473939,35210505,535,5350516.26
-79.6875771456834,43.5253608933283,35210506,535,5350516.26
-79.6912426485626,43.5281196157461,35210507,535,5350516.26
-79.6955075446117,43.5278333056471,35210508,535,5350516.26
-79.6897765925057,43.5300424943874,35210509,535,5350516.09
-79.6860145163085,43.5289483342764,35210510,535,5350516.09
-79.6848543124341,43.5329965609599,35210511,535,5350516.09
-79.6824816305651,43.532004797673,35210512,535,5350516.09
-79.3353854048821,43.6472409194764,35204634,535,5350001.00
-79.4876782305315,43.6649707723009,35204635,535,5350152.00
-79.4847460842065,43.664173674761,35204636,535,5350152.00
-79.4847557680929,43.6612713318651,35204637,535,5350152.00
-79.4823950810854,43.6617768127714,35204638,535,5350152.00
-79.4872019444769,43.6604018078063,35204639,535,5350152.00
-79.6960730652638,43.5315722071633,35210522,535,5350516.25
-79.7197102223441,43.563298716321,35210526,535,5350516.43
-79.7219962992693,43.5679560723839,35210528,535,5350516.43
-79.725945185403,43.5706181372274,35210530,535,5350516.29
-79.7305417423913,43.57163220514,35210531,535,5350516.29
-79.730102455956,43.5701633105455,35210532,535,5350516.29
-79.7284396043576,43.5678948148185,35210533,535,5350516.29
-79.7359999553398,43.5685155679147,35210536,535,5350516.28
-79.7418304291321,43.5683714166257,35210537,535,5350516.28
-79.740743999022,43.5734053571834,35210539,535,5350516.05
-79.7331730963402,43.5718310481378,35210542,535,5350516.29
-79.3860795788972,43.6394698431841,35204655,535,5350012.04
-79.3945121135673,43.6377302760078,35204656,535,5350012.01
-79.4367220598199,43.6448985682568,35204657,535,5350047.02
-79.4341128949677,43.6435013386571,35204658,535,5350047.02
-79.4359829307907,43.6418684537578,35204659,535,5350047.02
-79.4338409383358,43.6419764178479,35204660,535,5350047.02
-79.4338827352281,43.6393772210404,35204661,535,5350005.00
-79.7249590508959,43.5814462080899,35210614,535,5350550.02
-79.717579743382,43.5787995280484,35210615,535,5350550.02
-79.5686697984422,43.7573062906987,35201883,535,5350315.03
-79.5653483549665,43.7553925386188,35201884,535,5350315.03
-79.5669503273329,43.7534176501976,35201885,535,5350315.02
-79.5628485877396,43.752678044102,35201886,535,5350315.03
-79.4522290788838,43.6970012426721,35202217,535,5350170.00
-79.4555394593327,43.7000503948633,35202218,535,5350170.00
-79.4458258750322,43.7002223254872,35202222,535,5350169.01
-79.442794188747,43.6997846546568,35202223,535,5350169.01
-79.4943262029999,43.7130842740749,35201951,535,5350283.02
-79.4948570390976,43.7164071529296,35201952,535,5350283.02
-79.500876597114,43.7154799660538,35201953,535,5350283.02
-79.5042913731069,43.7121332932082,35201955,535,5350283.02
-79.4909056660332,43.7222708885329,35201958,535,5350290.01
-79.4989094597943,43.7216441475237,35201959,535,5350290.01
-79.3795285342963,43.6749203474866,35200754,535,5350087.00
-79.3783903339407,43.6726008007223,35200755,535,5350088.00
-79.3778622545476,43.6716486101561,35200756,535,5350064.00
-79.3782450029776,43.6703292882523,35200757,535,5350064.00
-79.3744005339616,43.6641939752828,35200768,535,5350066.00
-79.556448447048,43.7518523595917,35201888,535,5350315.03
-79.5639460350368,43.7577180497649,35201889,535,5350315.03
-79.5477184530417,43.7614509942839,35201890,535,5350315.03
-79.5503287584564,43.7493822755368,35201892,535,5350314.01
-79.5474559789809,43.7477590676852,35201893,535,5350314.01
-79.5512727373134,43.7469630703142,35201894,535,5350314.02
-79.5465951132112,43.7444183516243,35201895,535,5350314.02
-79.7611499265851,43.5861045239523,35210601,535,5350516.03
-79.7663215333597,43.5863580466416,35210602,535,5350516.03
-79.7638524795262,43.5884314233515,35210603,535,5350516.03
-79.7671495419652,43.5884259353658,35210604,535,5350516.03
-79.7582587884148,43.5881785416323,35210605,535,5350516.03
-79.7624788257284,43.5803737565267,35210606,535,5350516.01
-79.7646905534294,43.5781592008261,35210607,535,5350516.01
-79.7416989064426,43.5932824093999,35210609,535,5350550.01
-79.7258309917763,43.5938783900714,35210610,535,5350550.01
-79.7198868525555,43.5880848641938,35210611,535,5350550.02
-79.4117141299537,43.7848038499057,35204708,535,5350322.02
-79.4120795966277,43.7862070503867,35204709,535,5350322.02
-79.4839031190355,43.70225353877,35204457,535,5350280.00
-79.724107529896,43.5763012952556,35210616,535,5350550.02
-79.7291360222122,43.5786298014198,35210617,535,5350550.02
-79.7217410215456,43.5751994686599,35210618,535,5350550.02
-79.7116539509508,43.5755633188631,35210621,535,5350550.02
-79.7063044129981,43.56509564916,35210625,535,5350516.30
-79.7052786344095,43.5624173101,35210626,535,5350516.30
-79.6913042908527,43.5532014821475,35210632,535,5350516.11
-79.6859236474509,43.5544139267162,35210633,535,5350516.11
-79.6845285892238,43.5524026338273,35210634,535,5350516.11
-79.6829592083019,43.5496228666551,35210635,535,5350516.11
-79.2276771214346,43.8257860517031,35204716,535,5350378.25
-79.4949660521746,43.7225150718716,35201960,535,5350290.01
-79.4932783129297,43.7267477969933,35201961,535,5350291.02
-79.4988322981262,43.7246931284838,35201962,535,5350291.02
-79.5003665576064,43.7279867275448,35201963,535,5350291.02
-79.5037601054557,43.7253394271594,35201964,535,5350291.02
-79.5037964191398,43.7295027504445,35201965,535,5350294.01
-79.5055998717609,43.7317424188841,35201966,535,5350294.01
-79.3642078702104,43.7949054155008,35200321,535,5350324.02
-79.3654222553449,43.7917894267751,35200322,535,5350324.02
-79.3710867542218,43.79255466125,35200323,535,5350324.01
-79.5459543913671,43.7457104438738,35201896,535,5350314.02
-79.4502237751144,43.6906883834165,35202247,535,5350161.00
-79.5026067690728,43.7335208782464,35201967,535,5350294.01
-79.5071343108816,43.734975068154,35201968,535,5350294.02
-79.5044251207377,43.7380864271384,35201969,535,5350294.02
-79.5075624873016,43.7372349992106,35201970,535,5350294.02
-79.5070925986577,43.7392851288711,35201971,535,5350294.02
-79.510842253413,43.7372195354627,35201972,535,5350294.02
-79.5102300249081,43.7409402266132,35201973,535,5350312.06
-79.5105834814125,43.7448903161323,35201976,535,5350312.06
-79.5117028354555,43.747108368124,35201977,535,5350312.06
-79.5059983845468,43.7448523665503,35201979,535,5350312.07
-79.5033962731592,43.7433139208905,35201983,535,5350312.07
-79.5044064355017,43.7418264619885,35201984,535,5350312.07
-79.482247681577,43.7060016855559,35204458,535,5350280.00
-79.4735719973737,43.7041317545435,35204460,535,5350280.00
-79.2952979916811,43.6908460085725,35204461,535,5350080.02
-79.299090520375,43.6905452126993,35204462,535,5350080.02
-79.2997515704316,43.6893331514239,35204463,535,5350080.02
-79.295686365072,43.6883577297234,35204464,535,5350080.02
-79.3919812641908,43.7003246363551,35204465,535,5350128.05
-79.3887303583611,43.6994250726636,35204466,535,5350128.06
-79.3881993726558,43.6984653436002,35204467,535,5350128.04
-79.3911939966994,43.6968755167237,35204468,535,5350128.04
-79.3929937482855,43.6974160840236,35204469,535,5350128.04
-79.393632637071,43.6984351575053,35204470,535,5350128.06
-79.3934077509637,43.7537999161011,35202622,535,5350274.01
-79.3937379179515,43.7576402047128,35202623,535,5350274.01
-79.5961081368754,43.5636052663474,35210750,535,5350506.00
-79.5941283943828,43.5596097155351,35210751,535,5350506.00
-79.3428933354297,43.7827881894483,35200309,535,5350303.00
-79.3453255267912,43.782752026912,35200310,535,5350303.00
-79.3440213077109,43.7777850825239,35200313,535,5350303.00
